0	190	9414.0
0	407	9414.0
1	198	55500.0
2	113	13642.0
2	354	42545.0
2	35	1548.0
2	149	3709.0
2	193	20681.0
3	80	1044.0
3	65	9079.0
3	450	1305.0
3	489	13757.0
4	306	6568.0
4	340	416.0
4	54	10472.0
5	93	12311.0
5	71	12311.0
6	384	1233525.0
6	259	687470.0
6	257	73720.0
6	8	252481.0
6	265	118763.0
6	10	117412.0
6	452	643652.0
6	13	132110.0
6	14	560874.0
6	276	227296.0
6	278	584843.0
6	283	367789.0
6	286	694420.0
6	287	173244.0
6	480	118891.0
6	347	38602.0
6	294	87833.0
6	295	1839950.0
6	297	340139.0
6	436	277199.0
6	300	377019.0
6	308	10771.0
6	56	468769.0
6	57	11525.0
6	60	198172.0
6	61	75555.0
6	319	686182.0
6	321	43481.0
6	66	56000.0
6	323	109257.0
6	324	65461.0
6	325	347150.0
6	326	54000.0
6	454	35026.0
6	330	13694.0
6	331	1235594.0
6	332	14221.0
6	269	84090.0
6	339	53650.0
6	85	248396.0
6	342	32130.0
6	88	323704.0
6	90	317883.0
6	91	954365.0
6	348	54391.0
6	94	125428.0
6	352	574240.0
6	97	434649.0
6	354	84265.0
6	99	555526.0
6	100	44163.0
6	103	106580.0
6	360	93844.0
6	361	23232.0
6	106	129640.0
6	365	78229.0
6	113	846534.0
6	147	90350.0
6	372	97769.0
6	374	68634.0
6	376	349885.0
6	377	227843.0
6	378	286079.0
6	123	117390.0
6	124	1292439.0
6	183	18012.0
6	128	64242.0
6	385	56675.0
6	387	54400.0
6	193	1420328.0
6	392	1403826.0
6	137	925060.0
6	394	88827.0
6	175	25849.0
6	399	113599.0
6	144	168856.0
6	145	788853.0
6	403	828937.0
6	404	221436.0
6	406	13350.0
6	408	354183.0
6	409	669633.0
6	495	112488.0
6	413	247832.0
6	160	273182.0
6	161	283362.0
6	162	16498.0
6	420	125019.0
6	165	353125.0
6	167	59931.0
6	425	85285.0
6	170	104566.0
6	171	134553.0
6	172	449012.0
6	431	162108.0
6	176	70350.0
6	433	368818.0
6	180	72550.0
6	439	49850.0
6	442	186486.0
6	443	601556.0
6	492	1442016.0
6	190	608601.0
6	447	54400.0
6	449	814852.0
6	194	1162050.0
6	196	10582.0
6	197	88298.0
6	198	1234310.0
6	460	682265.0
6	458	25524.0
6	322	1215775.0
6	207	72140.0
6	208	1030315.0
6	210	11305.0
6	416	419199.0
6	212	597658.0
6	469	105047.0
6	216	228.0
6	218	140276.0
6	476	186997.0
6	221	505981.0
6	479	153909.0
6	224	421622.0
6	481	54450.0
6	482	53848.0
6	487	51535.0
6	232	120142.0
6	233	228213.0
6	236	267665.0
6	493	521541.0
6	381	54450.0
6	241	52107.0
6	242	53550.0
6	499	222640.0
6	468	51491.0
7	449	37903.0
7	236	18524.0
8	352	34657.0
8	481	5316.0
8	194	36315.0
8	452	42050.0
8	198	69300.0
8	168	1091.0
8	492	28656.0
8	460	87975.0
8	322	112554.0
8	208	115410.0
8	376	37.0
8	499	15551.0
8	212	82598.0
8	344	1794.0
8	409	212647.0
9	465	1642.0
9	228	6785.0
9	30	1350.0
9	135	7077.0
10	384	248767.0
10	145	10560.0
10	212	49450.0
10	198	90250.0
10	449	72453.0
10	236	102417.0
10	492	16037.0
10	190	1653.0
11	208	30906.0
11	243	30906.0
12	288	5355.0
12	53	9910.0
13	332	817.0
13	124	34866.0
13	492	370.0
13	208	164199.0
14	384	217976.0
14	449	358615.0
14	194	101587.0
14	259	174884.0
14	452	63738.0
14	193	72051.0
14	236	77528.0
14	331	182956.0
14	460	329780.0
14	322	228552.0
14	208	243635.0
14	145	132790.0
14	212	191392.0
14	377	88707.0
14	409	125806.0
14	90	28855.0
14	91	201613.0
14	165	28712.0
14	352	63826.0
14	198	358062.0
14	295	44405.0
14	233	70.0
14	300	8626.0
14	493	1925.0
14	303	227626.0
14	113	244223.0
14	137	162250.0
14	56	175309.0
14	404	18738.0
14	443	66700.0
14	124	172589.0
14	492	220998.0
14	319	203125.0
15	409	30410.0
15	322	13832.0
16	465	7598.0
16	182	7598.0
17	409	26020.0
17	130	2185.0
17	421	47.0
18	336	12179.0
18	265	11267.0
19	152	3991.0
19	117	7903.0
19	366	11625.0
20	360	52367.0
20	111	624.0
20	31	17328.0
21	193	18829.0
21	125	3686.0
22	40	9414.0
22	193	18601.0
22	190	2479.0
22	110	5871.0
23	193	3154.0
23	26	14525.0
23	125	3154.0
24	193	17641.0
24	402	9.0
24	451	9177.0
25	100	6613.0
25	124	6936.0
25	333	14280.0
25	429	952.0
26	193	20425.0
27	152	8742.0
27	281	1565.0
27	205	16664.0
27	366	288.0
27	117	6645.0
28	474	17289.0
28	124	49702.0
28	437	20587.0
29	384	13775.0
29	68	20995.0
29	198	305183.0
29	56	10393.0
29	236	128500.0
29	460	5200.0
29	319	10602.0
30	65	17858.0
30	450	156.0
30	135	1350.0
30	360	499335.0
30	489	1957.0
30	366	1404.0
30	80	21394.0
30	124	18042.0
30	370	19261.0
30	403	102665.0
30	316	83361.0
31	142	7700.0
31	111	8788.0
32	384	71097.0
32	261	870.0
33	400	1691.0
33	405	17544.0
34	392	94845.0
34	60	19890.0
34	172	15856.0
34	462	19575.0
34	62	19890.0
35	113	11433.0
35	193	29231.0
36	56	42705.0
36	145	82838.0
36	236	114506.0
36	224	42705.0
36	198	224027.0
37	235	8760.0
37	470	8760.0
38	384	9310.0
38	193	6244.0
38	426	14002.0
39	449	25403.0
40	110	12730.0
40	190	9414.0
41	401	5244.0
41	194	23389.0
42	208	79924.0
42	409	153685.0
43	449	18563.0
44	152	18703.0
44	318	15940.0
45	322	20276.0
45	259	54581.0
45	294	2958.0
45	166	55729.0
45	460	55960.0
45	499	6773.0
45	492	22355.0
45	194	161106.0
45	143	1124.0
46	288	10401.0
46	320	7460.0
46	114	3161.0
47	208	1200.0
47	145	114621.0
47	384	54500.0
47	436	10013.0
47	212	164403.0
47	198	470080.0
47	56	58404.0
47	112	10013.0
47	236	66057.0
47	124	2340.0
47	319	51010.0
48	384	15639.0
49	384	32640.0
49	145	64737.0
49	58	32640.0
49	236	41268.0
50	113	26270.0
50	295	9775.0
50	392	1615.0
50	236	7790.0
50	193	256232.0
50	124	19967.0
51	384	15966.0
52	212	115277.0
53	288	2922.0
54	416	172213.0
54	107	9450.0
54	483	1888.0
54	132	21338.0
54	261	540.0
54	193	135022.0
54	356	9416.0
54	267	10856.0
54	172	3790.0
54	113	6425.0
54	403	59195.0
54	340	11576.0
54	150	11976.0
54	249	696.0
54	348	6408.0
54	105	19270.0
54	124	118334.0
54	221	152.0
55	417	8148.0
55	405	19132.0
56	384	492089.0
56	259	270550.0
56	449	276847.0
56	137	138627.0
56	452	157844.0
56	322	396503.0
56	145	295683.0
56	404	19266.0
56	279	48408.0
56	409	245808.0
56	286	425732.0
56	160	50005.0
56	289	100010.0
56	165	163044.0
56	295	109350.0
56	480	239281.0
56	173	12445.0
56	303	149109.0
56	433	50005.0
56	180	184328.0
56	436	281036.0
56	443	143615.0
56	492	285219.0
56	190	50005.0
56	319	41285.0
56	321	333614.0
56	194	152005.0
56	68	9310.0
56	198	1234255.0
56	201	19627.0
56	331	301235.0
56	460	282406.0
56	224	582306.0
56	141	12312.0
56	208	419035.0
56	193	136682.0
56	212	350692.0
56	85	61855.0
56	57	98434.0
56	217	4300.0
56	90	24912.0
56	91	100731.0
56	476	49793.0
56	352	106499.0
56	97	111929.0
56	354	50005.0
56	362	85614.0
56	236	145223.0
56	493	49997.0
56	112	192612.0
56	113	127776.0
56	377	192520.0
56	251	12245.0
56	124	175802.0
57	384	148051.0
57	449	50005.0
57	322	32100.0
57	259	146084.0
57	452	41100.0
57	492	36450.0
57	331	31825.0
57	460	166909.0
57	208	95367.0
57	145	113806.0
57	212	197681.0
57	342	6525.0
57	409	43700.0
57	217	99721.0
57	91	50005.0
57	476	92437.0
57	198	474438.0
57	236	112227.0
57	303	97880.0
57	113	50005.0
57	180	49936.0
57	436	312509.0
57	319	49555.0
57	377	131643.0
58	355	35109.0
58	236	33.0
58	198	71557.0
59	448	43877.0
59	193	3512.0
59	416	133420.0
59	348	55551.0
60	128	8950.0
60	384	215043.0
60	261	540.0
60	449	134042.0
60	392	159330.0
60	203	456334.0
60	462	260.0
60	145	105349.0
60	403	464346.0
60	278	554515.0
60	216	586175.0
60	91	432255.0
60	476	62.0
60	221	267179.0
60	287	154.0
60	160	152.0
60	416	205011.0
60	198	155862.0
60	295	527202.0
60	348	36830.0
60	193	340119.0
60	172	322152.0
60	431	260.0
60	113	568411.0
60	124	156048.0
60	61	47840.0
60	190	50005.0
61	384	148833.0
61	449	80860.0
61	203	26536.0
61	193	27402.0
61	392	762985.0
61	331	84262.0
61	140	1180125.0
61	208	22480.0
61	145	174013.0
61	403	284178.0
61	278	83835.0
61	216	48662.0
61	346	66415.0
61	363	121606.0
61	92	1891609.0
61	221	45384.0
61	416	85775.0
61	99	61248.0
61	295	1517349.0
61	488	783107.0
61	299	141624.0
61	172	111264.0
61	200	1490185.0
61	431	46500.0
61	113	41588.0
61	124	122570.0
62	392	10890.0
63	392	280.0
63	416	54120.0
64	392	153203.0
64	113	8950.0
64	403	43334.0
64	172	130288.0
64	295	18225.0
65	80	1957.0
65	450	6945.0
65	117	78.0
65	360	5586.0
65	489	11192.0
66	384	83030.0
66	352	525.0
66	452	72250.0
66	198	647211.0
66	492	39100.0
66	331	38569.0
66	460	70575.0
66	208	38614.0
66	145	8400.0
66	211	180.0
66	212	264301.0
67	354	17841.0
68	198	192011.0
68	236	31981.0
68	460	5200.0
68	319	5814.0
69	298	3615.0
69	198	84653.0
70	337	18012.0
70	124	18012.0
71	288	12311.0
72	77	12226.0
72	277	12236.0
73	212	61773.0
73	165	85.0
74	384	38050.0
74	236	61337.0
74	212	58730.0
74	198	188756.0
75	384	81528.0
75	113	89585.0
75	403	33830.0
75	416	72700.0
75	295	216217.0
75	392	104775.0
75	193	47050.0
75	91	70515.0
75	172	18665.0
75	367	14550.0
76	354	17803.0
77	277	5301.0
78	212	288584.0
78	198	96715.0
79	374	945.0
79	406	4161.0
79	183	945.0
79	442	28.0
79	90	15922.0
79	302	952.0
80	450	7205.0
81	137	10397.0
81	322	90755.0
81	259	11784.0
81	409	18.0
82	403	68820.0
83	145	77885.0
84	384	150856.0
84	145	43386.0
85	352	67763.0
85	224	205.0
85	322	249709.0
85	259	427835.0
85	452	72600.0
85	198	132912.0
85	492	74586.0
85	331	109737.0
85	460	125370.0
85	303	96640.0
85	208	202614.0
85	499	20349.0
85	212	97440.0
85	137	28651.0
85	409	151062.0
85	319	112203.0
85	190	50005.0
85	377	99449.0
86	465	13438.0
86	245	2660.0
86	182	1504.0
86	231	8600.0
87	384	118702.0
87	145	44923.0
87	259	99188.0
87	212	52700.0
87	236	103879.0
87	198	284942.0
87	280	13561.0
87	217	195608.0
87	303	97090.0
87	460	54025.0
87	319	47387.0
88	384	13423.0
88	352	42974.0
88	261	345.0
88	167	1029.0
88	460	51437.0
88	144	275.0
88	236	5371.0
88	303	59806.0
88	208	178889.0
88	449	65960.0
88	193	84950.0
88	408	28.0
88	409	52750.0
88	90	91010.0
88	124	238409.0
89	212	49611.0
89	198	144231.0
90	256	18126.0
90	384	168352.0
90	259	21760.0
90	261	350.0
90	193	145969.0
90	392	27552.0
90	137	122594.0
90	322	111066.0
90	144	67727.0
90	145	47602.0
90	404	16800.0
90	406	17128.0
90	409	188436.0
90	408	37888.0
90	324	31260.0
90	165	24960.0
90	295	67312.0
90	297	81432.0
90	300	50269.0
90	303	90117.0
90	442	34424.0
90	443	37348.0
90	492	138678.0
90	190	149656.0
90	319	105756.0
90	449	125964.0
90	194	95334.0
90	452	26944.0
90	198	360310.0
90	332	13319.0
90	331	149264.0
90	460	238133.0
90	224	10304.0
90	208	318071.0
90	212	114903.0
90	345	10535.0
90	91	56672.0
90	476	11143.0
90	352	102745.0
90	233	14240.0
90	167	17423.0
90	236	149214.0
90	493	25004.0
90	495	14601.0
90	113	155623.0
90	374	10564.0
90	377	24704.0
90	124	394678.0
91	128	21780.0
91	384	990103.0
91	259	231834.0
91	261	1260.0
91	449	312508.0
91	392	977225.0
91	137	42077.0
91	138	27478.0
91	322	356224.0
91	145	393054.0
91	403	694504.0
91	278	681353.0
91	473	7650.0
91	409	147394.0
91	303	456305.0
91	286	150495.0
91	287	4247.0
91	416	749392.0
91	368	64.0
91	165	21202.0
91	295	2253992.0
91	297	144740.0
91	193	713334.0
91	172	342779.0
91	431	577419.0
91	433	144535.0
91	499	50005.0
91	436	49868.0
91	415	50005.0
91	160	194967.0
91	319	53325.0
91	321	480055.0
91	194	103778.0
91	203	578346.0
91	452	106805.0
91	348	99687.0
91	198	492319.0
91	460	243528.0
91	224	53687.0
91	208	426353.0
91	376	50005.0
91	212	81497.0
91	216	506324.0
91	217	196794.0
91	331	516157.0
91	476	50005.0
91	221	430674.0
91	94	50005.0
91	479	187029.0
91	352	221021.0
91	354	273849.0
91	99	529896.0
91	486	50005.0
91	103	577788.0
91	487	44226.0
91	236	54020.0
91	493	176757.0
91	157	49682.0
91	113	1594065.0
91	123	98500.0
91	372	47264.0
91	190	309244.0
91	413	50005.0
91	377	149819.0
91	379	49794.0
91	124	399514.0
91	443	10938.0
92	384	75555.0
92	449	78582.0
92	392	309435.0
92	363	34366.0
92	488	83192.0
92	295	531798.0
92	200	78474.0
92	299	34966.0
92	140	96921.0
92	221	45260.0
92	99	52976.0
92	113	22728.0
92	403	69084.0
92	278	115.0
92	431	45942.0
93	288	3051.0
93	159	6443.0
94	384	135450.0
94	321	18125.0
94	194	38406.0
94	259	358684.0
94	452	69983.0
94	449	120977.0
94	137	77108.0
94	331	71151.0
94	460	137797.0
94	322	212010.0
94	208	127250.0
94	145	42861.0
94	212	276355.0
94	409	140552.0
94	198	486198.0
94	352	30531.0
94	165	16650.0
94	108	15474.0
94	180	99462.0
94	276	15448.0
94	492	111564.0
94	319	99797.0
95	409	32205.0
95	301	11217.0
96	145	37360.0
97	321	25399.0
97	322	283038.0
97	259	520085.0
97	452	72600.0
97	137	173630.0
97	331	136638.0
97	460	142732.0
97	208	184962.0
97	352	80932.0
97	212	211849.0
97	472	16362.0
97	409	210648.0
97	220	3315.0
97	224	205.0
97	289	183580.0
97	198	274926.0
97	492	94019.0
97	303	137801.0
97	113	99941.0
97	499	20349.0
97	244	21447.0
97	377	97955.0
97	124	86083.0
97	190	50005.0
97	319	244156.0
98	366	11036.0
98	430	11036.0
99	128	10468.0
99	321	102813.0
99	194	107261.0
99	331	43861.0
99	452	47119.0
99	261	360.0
99	449	98447.0
99	433	120034.0
99	203	395598.0
99	208	91552.0
99	145	132244.0
99	384	374428.0
99	403	536298.0
99	431	77.0
99	278	680973.0
99	216	398595.0
99	473	40050.0
99	221	662084.0
99	479	33960.0
99	416	207634.0
99	198	128340.0
99	103	281073.0
99	348	31200.0
99	193	412154.0
99	295	1093303.0
99	172	499137.0
99	303	39091.0
99	113	576715.0
99	124	141656.0
99	190	50005.0
100	124	248047.0
100	261	350.0
100	429	2567.0
101	322	19152.0
102	160	629501.0
102	354	294941.0
102	379	335576.0
102	486	328662.0
102	198	53900.0
102	145	377658.0
102	413	372439.0
102	287	286957.0
102	433	555307.0
102	436	298406.0
102	217	1276157.0
102	123	252063.0
102	157	276585.0
102	415	314848.0
103	384	107328.0
103	193	225553.0
103	145	61304.0
103	392	194063.0
103	348	137209.0
103	295	305959.0
103	172	177169.0
103	431	304525.0
103	208	1488.0
103	113	374424.0
103	466	41670.0
103	403	300481.0
103	124	93408.0
103	416	208917.0
104	292	4909.0
104	316	12877.0
104	185	6300.0
105	416	106020.0
105	241	9920.0
105	107	37350.0
105	132	69430.0
105	261	360.0
105	216	64.0
105	172	128.0
105	267	15552.0
105	124	63600.0
105	403	46494.0
106	208	28526.0
106	449	107429.0
106	198	54250.0
106	193	32625.0
106	425	11220.0
106	124	31654.0
106	495	3650.0
107	416	112253.0
107	241	5720.0
107	403	51051.0
107	132	12856.0
107	267	44795.0
107	124	30200.0
108	322	70638.0
108	212	61611.0
108	198	216469.0
108	137	25.0
108	492	70668.0
108	319	35334.0
109	213	15741.0
110	193	12730.0
111	142	7700.0
112	384	36300.0
112	224	36400.0
112	198	359943.0
112	460	18350.0
112	236	45557.0
112	180	10013.0
112	480	19496.0
112	212	40885.0
112	286	54368.0
112	319	112747.0
113	128	91179.0
113	259	427320.0
113	261	16340.0
113	271	34500.0
113	278	1111717.0
113	473	87150.0
113	286	47730.0
113	287	149308.0
113	295	1567073.0
113	297	288132.0
113	303	406362.0
113	304	68996.0
113	308	12173.0
113	319	142628.0
113	321	260180.0
113	322	279803.0
113	323	73100.0
113	335	31806.0
113	343	16587.0
113	348	101612.0
113	352	209108.0
113	354	935455.0
113	189	43750.0
113	372	114565.0
113	118	62285.0
113	376	50005.0
113	377	147473.0
113	123	598874.0
113	124	659329.0
113	384	869649.0
113	391	46213.0
113	392	566407.0
113	137	97683.0
113	398	29045.0
113	145	529005.0
113	403	758598.0
113	149	49429.0
113	408	86995.0
113	409	180451.0
113	413	143574.0
113	415	49817.0
113	160	313246.0
113	165	105067.0
113	172	521559.0
113	431	533320.0
113	433	369351.0
113	449	654620.0
113	436	152165.0
113	443	40262.0
113	313	12711.0
113	190	414790.0
113	193	962187.0
113	194	119961.0
113	331	365920.0
113	452	63016.0
113	198	617113.0
113	203	508387.0
113	460	174454.0
113	291	43175.0
113	416	701439.0
113	212	88310.0
113	216	887322.0
113	217	263243.0
113	219	56376.0
113	476	50005.0
113	221	553231.0
113	479	457506.0
113	224	54750.0
113	208	464061.0
113	487	173173.0
113	236	54329.0
113	493	212439.0
113	241	83235.0
114	288	7460.0
114	320	10401.0
115	208	34391.0
115	481	1110.0
115	322	67802.0
115	499	2978.0
115	452	42050.0
115	409	80712.0
115	161	740.0
115	376	2257.0
115	169	1054.0
115	283	37.0
115	223	777.0
116	295	30750.0
117	152	8868.0
117	366	1822.0
119	384	206555.0
119	145	86209.0
119	436	22629.0
119	198	136631.0
119	449	43202.0
119	236	64957.0
120	236	1419.0
120	214	32760.0
120	198	43500.0
120	263	1419.0
121	496	7416.0
121	470	34960.0
122	288	6300.0
122	264	4722.0
122	329	2218.0
123	384	376435.0
123	160	178258.0
123	354	246027.0
123	433	181386.0
123	145	163202.0
123	193	36400.0
123	295	212685.0
123	416	54450.0
123	278	49855.0
123	217	165126.0
123	379	47570.0
123	198	101916.0
123	157	49770.0
123	261	1260.0
