0	190	9414.0
124	256	58996.0
124	384	510120.0
124	259	237150.0
124	261	8010.0
124	267	80700.0
124	274	54825.0
124	276	18400.0
124	278	247613.0
124	303	596987.0
124	474	238.0
124	287	52082.0
124	294	900.0
124	295	509007.0
124	297	297543.0
124	300	184573.0
124	436	97236.0
124	319	330957.0
124	321	63750.0
124	322	357026.0
124	323	36450.0
124	324	106070.0
124	325	55195.0
124	437	17663.0
124	331	379217.0
124	333	44353.0
124	338	11362.0
124	497	48722.0
124	345	20298.0
124	348	131541.0
124	351	159070.0
124	352	269773.0
124	354	115296.0
124	360	218962.0
124	365	91376.0
124	147	56955.0
124	372	95592.0
124	374	70481.0
124	361	13082.0
124	376	64619.0
124	377	133545.0
124	378	153108.0
124	381	286718.0
124	128	38172.0
124	129	141747.0
124	134	164098.0
124	193	811705.0
124	392	412344.0
124	137	300519.0
124	395	35819.0
124	396	17.0
124	144	72522.0
124	145	394642.0
124	403	551376.0
124	404	113355.0
124	408	191332.0
124	409	291144.0
124	411	35853.0
124	413	52200.0
124	160	86948.0
124	162	16428.0
124	155	11343.0
124	420	198354.0
124	165	125834.0
124	167	144944.0
124	424	116388.0
124	425	13158.0
124	170	3275.0
124	172	283435.0
124	429	18734.0
124	175	46937.0
124	176	170.0
124	433	87700.0
124	180	46455.0
124	286	121667.0
124	184	1980.0
124	442	192245.0
124	443	133253.0
124	492	376629.0
124	190	255329.0
124	449	545923.0
124	194	406249.0
124	452	157946.0
124	198	770395.0
124	458	21534.0
124	460	397390.0
124	207	253632.0
124	208	839657.0
124	416	276947.0
124	212	200651.0
124	216	95248.0
124	218	40780.0
124	476	87709.0
124	221	148318.0
124	479	56572.0
124	224	65857.0
124	232	30644.0
124	233	47507.0
124	491	110096.0
124	236	385889.0
124	493	221771.0
124	238	109482.0
124	495	69472.0
124	241	138806.0
124	499	3300.0
124	468	35224.0
124	252	54522.0
125	416	31140.0
125	193	4816.0
125	255	1833.0
126	384	47719.0
127	409	30248.0
128	384	96298.0
128	193	2850.0
128	198	4620.0
128	145	9825.0
128	392	127150.0
128	295	200736.0
128	172	30480.0
128	403	73318.0
128	416	19550.0
129	416	60600.0
129	193	114657.0
130	409	20729.0
131	303	179986.0
131	166	8823.0
131	422	8996.0
131	201	2375.0
131	143	37494.0
131	493	93842.0
131	319	309.0
132	416	86694.0
132	267	2032.0
132	403	22044.0
132	190	128.0
133	145	99299.0
134	193	36694.0
134	306	6568.0
134	261	350.0
135	228	2992.0
135	245	231.0
135	465	5204.0
136	449	17719.0
137	384	511022.0
137	385	37682.0
137	259	277.0
137	449	281997.0
137	265	24998.0
137	322	221141.0
137	399	42198.0
137	145	290123.0
137	403	43680.0
137	408	20412.0
137	409	314262.0
137	283	39886.0
137	286	369446.0
137	193	49597.0
137	161	34965.0
137	198	723262.0
137	294	24969.0
137	297	45234.0
137	170	36217.0
137	300	4352.0
137	303	179910.0
137	436	60967.0
137	236	150927.0
137	180	21300.0
137	443	145082.0
137	492	1551020.0
137	190	59332.0
137	447	29540.0
137	321	115068.0
137	194	723164.0
137	196	155.0
137	325	53335.0
137	326	33143.0
137	331	210850.0
137	460	265789.0
137	224	98269.0
137	208	344723.0
137	480	70404.0
137	212	448724.0
137	342	48950.0
137	472	2775.0
137	476	25955.0
137	165	172436.0
137	352	109164.0
137	233	34346.0
137	493	45350.0
137	499	41366.0
137	244	2775.0
137	376	35631.0
137	377	24592.0
137	319	150060.0
137	469	26099.0
139	193	49266.0
140	193	564.0
140	392	128310.0
140	363	5550.0
140	295	203345.0
140	488	18633.0
140	299	1554.0
140	431	25792.0
141	198	262594.0
141	331	2000.0
141	460	11146.0
141	173	1507.0
141	319	5951.0
143	481	34340.0
143	422	17646.0
143	166	53716.0
143	259	55187.0
143	201	779.0
143	330	86.0
143	331	6401.0
143	286	3979.0
144	208	63971.0
144	406	19.0
144	460	84309.0
144	442	85.0
145	384	844453.0
145	259	299402.0
145	261	1440.0
145	268	72785.0
145	276	5400.0
145	278	288405.0
145	280	40413.0
145	431	146547.0
145	286	406062.0
145	287	174781.0
145	295	583558.0
145	297	95086.0
145	452	208266.0
145	308	15450.0
145	350	52159.0
145	436	581952.0
145	314	2328.0
145	319	356969.0
145	321	36304.0
145	323	44318.0
145	326	29500.0
145	331	575638.0
145	352	302787.0
145	480	104323.0
145	342	46537.0
145	354	204812.0
145	486	66048.0
145	360	22007.0
145	361	1612.0
145	372	94665.0
145	377	117096.0
145	379	69095.0
145	385	30275.0
145	390	178259.0
145	193	717024.0
145	392	375315.0
145	322	344617.0
145	399	43693.0
145	403	296094.0
145	404	76199.0
145	149	14300.0
145	408	15819.0
145	409	247024.0
145	157	85465.0
145	415	68191.0
145	160	494294.0
145	418	82224.0
145	165	139356.0
145	170	34255.0
145	172	119920.0
145	413	192621.0
145	433	478427.0
145	180	125794.0
145	184	81633.0
145	444	87374.0
145	492	386827.0
145	190	171072.0
145	447	6142.0
145	449	261323.0
145	194	217410.0
145	196	124111.0
145	198	652386.0
145	458	21041.0
145	460	132244.0
145	162	19848.0
145	208	439106.0
145	416	219263.0
145	212	230277.0
145	469	33698.0
145	214	138858.0
145	216	97904.0
145	476	84509.0
145	221	174152.0
145	479	111235.0
145	224	289095.0
145	482	25732.0
145	230	53753.0
145	233	25789.0
145	236	259680.0
145	493	153683.0
145	494	243326.0
146	290	6363.0
146	285	11223.0
147	208	253461.0
147	409	12578.0
148	449	18629.0
149	384	14362.0
149	193	75605.0
149	354	7392.0
151	360	58603.0
151	459	41953.0
152	226	15099.0
152	388	15660.0
152	465	43100.0
152	328	5943.0
152	366	2997.0
152	360	82629.0
152	430	7591.0
152	248	2946.0
152	281	9244.0
152	318	12351.0
153	409	18525.0
154	465	13462.0
154	275	7405.0
155	183	11343.0
156	449	17793.0
157	384	125465.0
157	354	68632.0
157	261	900.0
157	433	81893.0
157	217	88580.0
158	236	24330.0
159	288	9101.0
160	384	716495.0
160	449	237891.0
160	259	50005.0
160	261	3240.0
160	198	349165.0
160	193	123121.0
160	331	40831.0
160	460	113684.0
160	208	22816.0
160	278	49868.0
160	217	534495.0
160	165	49868.0
160	416	109900.0
160	433	19456.0
160	295	50922.0
160	236	80532.0
160	184	92532.0
160	377	50005.0
160	190	55272.0
160	319	50005.0
161	321	141083.0
161	194	51321.0
161	259	36718.0
161	452	47777.0
161	325	1491.0
161	331	66347.0
161	460	105839.0
161	322	204860.0
161	499	20636.0
161	208	140112.0
161	212	99530.0
161	409	181724.0
161	283	52259.0
161	223	462.0
161	352	52180.0
161	198	108867.0
161	169	1517.0
161	492	94143.0
161	376	1949.0
161	443	14288.0
162	384	21472.0
162	193	81517.0
162	331	4520.0
163	409	5712.0
163	181	67466.0
164	403	56933.0
164	227	43666.0
165	384	385831.0
165	321	63691.0
165	194	233048.0
165	259	268013.0
165	452	125596.0
165	325	9046.0
165	385	16150.0
165	331	267743.0
165	322	294233.0
165	224	105860.0
165	399	9125.0
165	208	159912.0
165	212	396229.0
165	469	11200.0
165	352	63128.0
165	409	178849.0
165	433	49799.0
165	198	781815.0
165	423	4816.0
165	236	90522.0
165	460	230222.0
165	303	145973.0
165	449	173197.0
165	180	22784.0
165	286	143704.0
165	377	235762.0
165	443	41699.0
165	492	363816.0
165	190	50005.0
165	319	182792.0
166	181	7448.0
166	279	2698.0
166	472	2726.0
166	259	1254.0
166	330	23009.0
167	468	22.0
167	261	350.0
168	208	36074.0
168	322	55685.0
168	452	42021.0
168	409	90465.0
168	410	4913.0
169	208	48741.0
169	194	2571.0
169	409	85825.0
169	322	46437.0
169	223	18.0
170	352	22271.0
170	384	76427.0
170	322	19009.0
170	259	2581.0
170	452	49123.0
170	198	307547.0
170	449	10544.0
170	331	31442.0
170	460	135694.0
170	208	86802.0
170	212	134817.0
170	236	81764.0
170	409	45196.0
171	352	1054.0
171	208	131766.0
171	384	35049.0
171	198	59720.0
171	449	24550.0
171	409	71373.0
171	460	100643.0
171	493	3604.0
172	384	326312.0
172	261	14400.0
172	193	514694.0
172	392	634060.0
172	403	612868.0
172	278	199303.0
172	416	432861.0
172	291	103563.0
172	295	473715.0
172	431	505394.0
172	311	131993.0
172	190	50005.0
172	449	144259.0
172	452	50841.0
172	453	53520.0
172	198	197325.0
172	203	144716.0
172	460	208331.0
172	462	16707.0
172	208	97620.0
172	216	144573.0
172	331	61415.0
172	348	249598.0
172	221	136806.0
172	479	16225.0
172	354	50005.0
172	360	85387.0
172	239	53280.0
172	368	24642.0
172	247	24642.0
172	241	319253.0
173	460	5200.0
173	198	261300.0
173	319	12177.0
174	371	1408.0
174	178	6645.0
174	475	8053.0
175	449	14687.0
176	208	750.0
176	384	97919.0
176	261	170.0
176	449	271651.0
176	236	68660.0
176	193	56300.0
176	190	22667.0
177	212	141616.0
177	198	112068.0
178	371	4225.0
178	360	4970.0
178	329	1548.0
178	475	1951.0
178	366	1548.0
179	193	36119.0
179	354	500.0
180	384	270516.0
180	449	146316.0
180	322	185434.0
180	259	148586.0
180	452	72600.0
180	455	2035.0
180	331	108656.0
180	460	133261.0
180	208	121021.0
180	212	312202.0
180	352	100.0
180	198	860593.0
180	224	317380.0
180	289	50005.0
180	236	70121.0
180	493	47779.0
180	436	49847.0
180	286	108921.0
180	377	144093.0
180	492	50950.0
180	319	6900.0
181	322	43866.0
181	244	425.0
181	325	11187.0
181	279	152.0
181	472	3037.0
181	331	931.0
181	492	13232.0
182	465	6094.0
184	384	1080.0
184	261	1080.0
184	433	44552.0
184	217	382907.0
185	292	1476.0
185	316	9414.0
186	416	69750.0
186	403	20457.0
186	261	360.0
186	491	44187.0
187	295	61830.0
188	285	31394.0
189	392	92790.0
189	295	149420.0
190	384	545485.0
190	259	148828.0
190	193	560038.0
190	392	37935.0
190	322	125526.0
190	493	78990.0
190	403	59401.0
190	404	1176.0
190	278	50005.0
190	407	2479.0
190	408	40761.0
190	409	167271.0
190	431	99736.0
190	413	137389.0
190	287	258081.0
190	295	296158.0
190	297	54074.0
190	303	814070.0
190	433	65178.0
190	436	79120.0
190	415	10773.0
190	492	156990.0
190	319	146040.0
190	449	740914.0
190	194	24906.0
190	323	22629.0
190	452	36048.0
190	198	577310.0
190	454	6160.0
190	331	81572.0
190	460	200633.0
190	224	19720.0
190	208	173366.0
190	416	247177.0
190	212	187209.0
190	217	24378.0
190	221	152.0
190	478	18506.0
190	352	64684.0
190	354	144605.0
190	229	29478.0
190	236	128717.0
190	365	2147.0
190	372	51780.0
190	377	184999.0
190	378	17537.0
191	285	25954.0
191	310	4513.0
192	401	12103.0
192	194	12635.0
193	384	1150527.0
193	259	382622.0
193	261	20700.0
193	267	57390.0
193	431	254322.0
193	284	17090.0
193	286	221005.0
193	287	208921.0
193	416	764241.0
193	293	22030.0
193	295	1167244.0
193	297	377760.0
193	303	400471.0
193	305	18563.0
193	307	11723.0
193	308	68365.0
193	314	49218.0
193	319	263428.0
193	321	59473.0
193	322	335563.0
193	323	141992.0
193	348	233275.0
193	352	173607.0
193	353	13479.0
193	354	396850.0
193	358	7448.0
193	360	19944.0
193	361	92013.0
193	365	64634.0
193	368	34575.0
193	372	312017.0
193	377	36300.0
193	378	60572.0
193	381	49255.0
193	383	10649.0
193	278	505547.0
193	391	85136.0
193	392	962589.0
193	402	18667.0
193	403	842435.0
193	404	9362.0
193	407	12730.0
193	408	133560.0
193	409	183357.0
193	495	36050.0
193	282	17575.0
193	414	17765.0
193	413	135395.0
193	433	237593.0
193	436	242767.0
193	443	1638.0
193	492	466112.0
193	449	532371.0
193	194	359013.0
193	331	445015.0
193	452	558045.0
193	198	809574.0
193	456	17565.0
193	458	70930.0
193	203	87248.0
193	460	229758.0
193	207	91125.0
193	208	398335.0
193	291	36930.0
193	212	153514.0
193	471	17632.0
193	216	232171.0
193	473	69400.0
193	474	11789.0
193	221	305022.0
193	479	166729.0
193	224	114656.0
193	483	21992.0
193	486	24614.0
193	491	71208.0
193	236	133549.0
193	493	209161.0
193	241	145142.0
193	249	59085.0
193	255	21717.0
194	384	626658.0
194	259	431591.0
194	399	36450.0
194	403	74629.0
194	276	83967.0
194	278	45606.0
194	409	399832.0
194	283	62550.0
194	286	371132.0
194	416	177981.0
194	198	913102.0
194	294	124527.0
194	295	521081.0
194	427	32392.0
194	303	181792.0
194	392	467178.0
194	449	249551.0
194	222	18525.0
194	265	65655.0
194	223	7881.0
194	492	1638087.0
194	319	390192.0
194	321	282659.0
194	322	833627.0
194	452	334092.0
194	325	67204.0
194	326	3392.0
194	289	54180.0
194	454	4750.0
194	331	553858.0
194	460	325867.0
194	224	221557.0
194	208	409782.0
194	212	480121.0
194	480	121026.0
194	377	24605.0
194	472	25110.0
194	220	16775.0
194	352	137081.0
194	481	21756.0
194	401	21280.0
194	491	77.0
194	236	81493.0
194	493	49850.0
194	499	28929.0
194	244	50181.0
194	376	69325.0
194	404	101714.0
195	360	16187.0
196	384	134413.0
196	212	52200.0
196	198	190185.0
196	236	94210.0
197	208	87849.0
197	198	104490.0
197	409	74748.0
197	460	129492.0
197	493	289.0
197	303	27659.0
198	256	163399.0
198	259	886030.0
198	257	72523.0
198	492	1216421.0
198	452	1033195.0
198	384	1510808.0
198	276	378133.0
198	278	380118.0
198	280	70972.0
198	283	176752.0
198	286	1039108.0
198	287	157585.0
198	416	575474.0
198	289	62370.0
198	347	175425.0
198	294	103305.0
198	295	679619.0
198	297	124264.0
198	298	57945.0
198	436	856502.0
198	300	67375.0
198	376	372300.0
198	309	117606.0
198	393	48500.0
198	319	1520415.0
198	321	199964.0
198	323	138079.0
198	326	279330.0
198	331	1107213.0
198	339	247564.0
198	342	300258.0
198	352	336769.0
198	354	110902.0
198	350	328311.0
198	360	22700.0
198	361	1080.0
198	372	129111.0
198	377	514446.0
198	362	12810.0
198	385	367113.0
198	387	34400.0
198	390	36375.0
198	449	560866.0
198	392	419356.0
198	394	36500.0
198	399	547157.0
198	403	336710.0
198	404	680280.0
198	408	54400.0
198	409	670403.0
198	413	202476.0
198	415	246739.0
198	480	558990.0
198	423	171783.0
198	425	115098.0
198	431	109821.0
198	434	159108.0
198	364	9350.0
198	443	441099.0
198	325	54400.0
198	330	15175.0
198	447	83085.0
198	454	202436.0
198	460	503145.0
198	458	19440.0
198	322	1069691.0
198	463	43267.0
198	208	732851.0
198	433	325839.0
198	211	220192.0
198	212	659832.0
198	469	321661.0
198	303	555804.0
198	215	72020.0
198	216	103140.0
198	217	502806.0
198	476	346938.0
198	221	191160.0
198	479	115095.0
198	224	1195101.0
198	481	68150.0
198	482	215841.0
198	484	52110.0
198	232	54600.0
198	233	426824.0
198	236	693453.0
198	493	355688.0
198	495	116070.0
198	240	139524.0
198	242	83020.0
198	499	164951.0
198	251	361559.0
198	341	32400.0
199	409	11485.0
199	498	14829.0
199	452	2850.0
200	392	82402.0
200	295	110834.0
201	224	288.0
201	362	10323.0
201	286	2546.0
202	409	27844.0
202	234	10098.0
203	384	152220.0
203	403	187410.0
203	392	284011.0
203	431	633282.0
204	384	96781.0
205	226	16664.0
206	280	808.0
206	236	27590.0
207	449	78825.0
208	256	229392.0
208	257	54916.0
208	259	383484.0
208	265	54150.0
208	266	21947.0
208	276	119998.0
208	278	119943.0
208	279	37272.0
208	283	131932.0
208	286	211861.0
208	480	139022.0
208	294	67502.0
208	295	464499.0
208	297	34550.0
208	436	110368.0
208	300	344035.0
208	302	48849.0
208	319	546171.0
208	321	90075.0
208	324	50889.0
208	325	100529.0
208	454	69810.0
208	331	556990.0
208	332	51578.0
208	269	46206.0
208	339	73324.0
208	352	299579.0
208	360	40158.0
208	403	309816.0
208	374	234181.0
208	376	184929.0
208	377	360973.0
208	378	28175.0
208	384	462564.0
208	385	52850.0
208	392	231138.0
208	322	505613.0
208	399	118324.0
208	404	266127.0
208	406	48212.0
208	408	56301.0
208	409	290131.0
208	410	4947.0
208	415	31825.0
208	431	58656.0
208	442	157109.0
208	443	180314.0
208	492	653200.0
208	447	39814.0
208	449	696194.0
208	452	228633.0
208	458	1940.0
208	460	354825.0
208	212	337394.0
208	469	93675.0
208	303	635516.0
208	218	176681.0
208	476	145387.0
208	221	53586.0
208	224	286712.0
208	481	103815.0
208	482	112664.0
208	232	153332.0
208	233	146040.0
208	491	4696.0
208	236	380012.0
208	493	320517.0
208	495	35448.0
208	242	46342.0
208	499	149554.0
208	425	40922.0
208	251	35772.0
209	360	40746.0
211	385	90.0
211	212	54975.0
212	259	512340.0
212	276	331887.0
212	278	84569.0
212	283	95148.0
212	286	280020.0
212	295	232171.0
212	350	52100.0
212	393	19665.0
212	319	451038.0
212	224	350785.0
212	326	159700.0
212	454	312135.0
212	331	458378.0
212	339	19879.0
212	341	30267.0
212	342	86050.0
212	347	112626.0
212	352	227424.0
212	364	6764.0
212	376	138389.0
212	377	219623.0
212	384	384590.0
212	385	313351.0
212	392	177954.0
212	322	513482.0
212	399	334485.0
212	403	98745.0
212	404	262796.0
212	409	485238.0
212	415	53500.0
212	419	64173.0
212	423	206221.0
212	434	106294.0
212	435	17480.0
212	436	227546.0
212	443	227408.0
212	492	497031.0
212	447	69970.0
212	449	346463.0
212	452	222063.0
212	455	118566.0
212	460	165137.0
212	463	87302.0
212	469	148369.0
212	303	107750.0
212	476	118540.0
212	480	282198.0
