0	0	10.0
0	34	3.0
0	43	1.0
0	36	10.0
0	23	2.0
0	7	1.0
0	103	1.0
0	87	2.0
0	75	1.0
0	30	1.0
1	1	24.0
1	3	1.0
1	6	1.0
1	7	2.0
1	8	1.0
1	13	1.0
1	17	1.0
1	20	2.0
1	21	1.0
1	22	1.0
1	24	3.0
1	25	2.0
1	28	2.0
1	31	1.0
1	32	1.0
1	33	5.0
1	35	1.0
1	40	1.0
1	41	3.0
1	42	1.0
1	43	1.0
1	44	1.0
1	45	3.0
1	49	24.0
1	51	1.0
1	53	6.0
1	54	1.0
1	55	1.0
1	57	2.0
1	61	1.0
1	64	1.0
1	66	2.0
1	68	2.0
1	69	3.0
1	70	3.0
1	73	9.0
1	74	4.0
1	77	2.0
1	78	1.0
1	82	3.0
1	83	1.0
1	84	3.0
1	85	1.0
1	86	1.0
1	88	1.0
1	90	1.0
1	91	1.0
1	101	1.0
1	104	7.0
2	64	2.0
2	2	17.0
2	3	1.0
2	68	1.0
2	5	1.0
2	6	1.0
2	74	1.0
2	11	1.0
2	13	1.0
2	86	1.0
2	15	3.0
2	82	1.0
2	66	3.0
2	84	1.0
2	21	1.0
2	22	1.0
2	88	4.0
2	25	1.0
2	90	17.0
2	79	1.0
2	28	3.0
2	26	8.0
2	94	1.0
2	101	3.0
2	18	2.0
2	27	1.0
2	100	1.0
2	37	1.0
2	104	2.0
2	42	1.0
2	43	1.0
2	45	1.0
2	51	1.0
2	54	2.0
2	55	4.0
2	57	1.0
2	58	3.0
2	70	1.0
3	3	12.0
3	6	1.0
3	7	1.0
3	73	1.0
3	74	1.0
3	75	1.0
3	66	2.0
3	78	1.0
3	11	1.0
3	19	1.0
3	14	1.0
3	22	1.0
3	88	6.0
3	90	12.0
3	91	1.0
3	28	3.0
3	26	2.0
3	101	3.0
3	35	1.0
3	37	1.0
3	38	1.0
3	104	1.0
3	43	1.0
3	44	2.0
3	49	1.0
3	54	2.0
3	55	6.0
3	70	2.0
3	102	1.0
4	64	3.0
4	68	1.0
4	66	3.0
4	4	14.0
4	5	4.0
4	70	3.0
4	7	2.0
4	72	2.0
4	73	1.0
4	74	1.0
4	13	6.0
4	14	1.0
4	17	1.0
4	19	1.0
4	21	14.0
4	24	1.0
4	25	1.0
4	28	1.0
4	31	5.0
4	33	2.0
4	98	1.0
4	35	1.0
4	37	1.0
4	102	1.0
4	104	1.0
4	41	1.0
4	45	1.0
4	46	1.0
4	49	2.0
4	51	2.0
4	54	1.0
4	40	1.0
4	10	1.0
5	5	26.0
5	7	2.0
5	8	2.0
5	10	1.0
5	11	3.0
5	13	5.0
5	14	2.0
5	15	1.0
5	17	2.0
5	20	1.0
5	21	26.0
5	22	1.0
5	26	2.0
5	27	1.0
5	28	2.0
5	30	1.0
5	31	15.0
5	32	1.0
5	33	1.0
5	37	4.0
5	38	1.0
5	42	2.0
5	43	1.0
5	44	1.0
5	45	4.0
5	49	1.0
5	51	3.0
5	53	1.0
5	55	2.0
5	58	2.0
5	64	1.0
5	66	2.0
5	68	1.0
5	70	7.0
5	72	3.0
5	81	1.0
5	85	1.0
5	90	3.0
5	93	2.0
5	98	1.0
5	99	2.0
5	100	1.0
5	104	1.0
6	64	1.0
6	66	1.0
6	6	12.0
6	65	1.0
6	72	1.0
6	73	1.0
6	11	1.0
6	13	1.0
6	77	1.0
6	14	1.0
6	15	1.0
6	80	1.0
6	95	2.0
6	21	1.0
6	23	1.0
6	24	1.0
6	25	1.0
6	90	3.0
6	28	1.0
6	29	1.0
6	37	1.0
6	34	1.0
6	36	2.0
6	101	1.0
6	103	2.0
6	104	1.0
6	105	1.0
6	42	1.0
6	49	1.0
6	52	1.0
6	53	1.0
6	55	2.0
6	58	1.0
6	59	1.0
6	60	1.0
7	7	41.0
7	11	3.0
7	13	1.0
7	14	4.0
7	17	1.0
7	21	3.0
7	22	1.0
7	26	2.0
7	27	1.0
7	28	3.0
7	29	1.0
7	30	2.0
7	31	1.0
7	33	2.0
7	34	2.0
7	35	1.0
7	36	5.0
7	37	6.0
7	39	1.0
7	40	2.0
7	43	2.0
7	44	1.0
7	45	1.0
7	46	1.0
7	47	3.0
7	49	3.0
7	50	1.0
7	51	2.0
7	52	1.0
7	53	1.0
7	54	3.0
7	55	4.0
7	56	1.0
7	58	2.0
7	62	2.0
7	63	1.0
7	70	5.0
7	72	1.0
7	73	1.0
7	74	3.0
7	75	1.0
7	78	3.0
7	79	2.0
7	81	1.0
7	84	1.0
7	85	1.0
7	87	1.0
7	88	4.0
7	90	5.0
7	91	3.0
7	95	6.0
7	96	1.0
7	97	2.0
7	99	1.0
7	100	2.0
7	101	3.0
7	102	1.0
7	103	1.0
8	68	1.0
8	72	1.0
8	73	1.0
8	10	2.0
8	75	2.0
8	8	10.0
8	18	1.0
8	99	2.0
8	84	1.0
8	21	2.0
8	22	1.0
8	88	1.0
8	90	1.0
8	15	1.0
8	28	10.0
8	93	1.0
8	32	1.0
8	35	1.0
8	101	1.0
8	104	1.0
8	42	5.0
8	43	2.0
8	45	3.0
8	96	1.0
8	49	1.0
8	54	2.0
8	20	2.0
8	58	3.0
8	74	1.0
9	64	2.0
9	66	3.0
9	67	23.0
9	70	5.0
9	71	12.0
9	9	49.0
9	74	3.0
9	75	1.0
9	76	29.0
9	78	3.0
9	79	2.0
9	16	25.0
9	24	1.0
9	83	1.0
9	84	2.0
9	21	1.0
9	86	1.0
9	88	1.0
9	26	1.0
9	27	1.0
9	28	5.0
9	90	1.0
9	31	1.0
9	98	1.0
9	35	2.0
9	37	3.0
9	38	1.0
9	104	1.0
9	14	2.0
9	43	2.0
9	93	1.0
9	48	25.0
9	19	2.0
9	54	3.0
9	42	3.0
9	85	2.0
10	96	3.0
10	11	1.0
10	70	1.0
10	73	3.0
10	10	13.0
10	75	1.0
10	13	1.0
10	14	3.0
10	15	4.0
10	17	2.0
10	18	2.0
10	20	4.0
10	85	1.0
10	22	1.0
10	27	2.0
10	28	2.0
10	94	1.0
10	32	1.0
10	33	3.0
10	99	2.0
10	100	1.0
10	37	3.0
10	42	2.0
10	43	2.0
10	45	13.0
10	49	4.0
10	51	1.0
10	53	1.0
10	58	6.0
10	21	2.0
11	11	27.0
11	13	1.0
11	14	12.0
11	15	1.0
11	18	1.0
11	19	1.0
11	20	1.0
11	21	6.0
11	22	1.0
11	24	1.0
11	26	1.0
11	27	10.0
11	28	1.0
11	30	1.0
11	31	4.0
11	32	2.0
11	33	1.0
11	37	27.0
11	41	1.0
11	43	3.0
11	44	1.0
11	45	3.0
11	49	1.0
11	51	1.0
11	54	1.0
11	55	2.0
11	57	1.0
11	58	4.0
11	64	1.0
11	66	1.0
11	69	1.0
11	70	2.0
11	72	2.0
11	74	2.0
11	77	1.0
11	79	2.0
11	81	4.0
11	82	2.0
11	85	2.0
11	88	1.0
11	90	3.0
11	92	2.0
11	93	1.0
11	94	2.0
11	96	1.0
11	98	1.0
11	99	2.0
11	100	3.0
11	104	2.0
12	32	1.0
12	65	3.0
12	97	1.0
12	47	1.0
12	95	13.0
12	43	1.0
12	12	13.0
12	61	1.0
12	50	3.0
12	52	1.0
12	62	1.0
12	86	1.0
12	56	4.0
12	59	2.0
12	29	3.0
12	30	1.0
12	63	2.0
13	13	27.0
13	14	2.0
13	15	1.0
13	17	1.0
13	19	1.0
13	21	27.0
13	24	1.0
13	25	1.0
13	26	2.0
13	27	3.0
13	28	2.0
13	31	12.0
13	33	2.0
13	35	2.0
13	37	4.0
13	38	2.0
13	40	1.0
13	41	1.0
13	43	1.0
13	44	1.0
13	45	3.0
13	46	1.0
13	49	3.0
13	51	1.0
13	53	1.0
13	54	1.0
13	58	1.0
13	64	3.0
13	66	5.0
13	68	2.0
13	70	5.0
13	72	3.0
13	73	1.0
13	74	2.0
13	77	1.0
13	78	1.0
13	79	1.0
13	81	1.0
13	82	1.0
13	85	1.0
13	88	1.0
13	90	2.0
13	93	3.0
13	98	1.0
13	99	1.0
13	101	1.0
13	104	3.0
14	14	25.0
14	15	1.0
14	16	1.0
14	17	1.0
14	20	1.0
14	21	5.0
14	27	6.0
14	30	1.0
14	31	2.0
14	32	2.0
14	37	25.0
14	43	2.0
14	45	5.0
14	46	1.0
14	48	1.0
14	51	1.0
14	55	1.0
14	58	3.0
14	64	1.0
14	66	1.0
14	67	1.0
14	69	1.0
14	70	3.0
14	71	1.0
14	72	2.0
14	74	3.0
14	75	1.0
14	76	2.0
14	78	1.0
14	79	1.0
14	81	4.0
14	82	3.0
14	85	2.0
14	90	1.0
14	92	1.0
14	94	2.0
14	96	1.0
14	98	1.0
14	99	2.0
14	100	2.0
14	102	1.0
14	104	1.0
15	64	3.0
15	96	5.0
15	28	5.0
15	72	1.0
15	73	1.0
15	66	6.0
15	17	1.0
15	82	1.0
15	19	2.0
15	20	1.0
15	21	2.0
15	22	1.0
15	88	1.0
15	25	2.0
15	90	3.0
15	15	27.0
15	92	1.0
15	94	2.0
15	101	1.0
15	32	1.0
15	33	1.0
15	18	9.0
15	99	3.0
15	100	8.0
15	37	2.0
15	38	1.0
15	81	1.0
15	54	1.0
15	42	3.0
15	43	2.0
15	45	7.0
15	49	1.0
15	55	1.0
15	58	27.0
15	74	1.0
16	64	2.0
16	66	2.0
16	67	14.0
16	70	4.0
16	71	5.0
16	74	1.0
16	75	1.0
16	76	9.0
16	78	3.0
16	79	2.0
16	16	25.0
16	83	1.0
16	84	1.0
16	86	1.0
16	24	1.0
16	27	1.0
16	28	3.0
16	98	1.0
16	37	2.0
16	104	1.0
16	42	2.0
16	43	2.0
16	48	10.0
16	54	3.0
16	85	2.0
17	70	2.0
17	73	3.0
17	17	11.0
17	19	1.0
17	20	4.0
17	21	4.0
17	28	2.0
17	93	1.0
17	94	2.0
17	31	3.0
17	96	1.0
17	33	2.0
17	98	1.0
17	99	1.0
17	100	1.0
17	37	1.0
17	81	1.0
17	41	1.0
17	42	1.0
17	45	11.0
17	49	5.0
17	53	1.0
17	54	2.0
17	58	2.0
17	85	1.0
18	73	1.0
18	66	2.0
18	81	1.0
18	82	1.0
18	83	1.0
18	21	1.0
18	86	2.0
18	88	1.0
18	25	1.0
18	90	2.0
18	27	3.0
18	28	3.0
18	31	1.0
18	96	4.0
18	33	1.0
18	18	16.0
18	99	4.0
18	100	1.0
18	37	3.0
18	38	1.0
18	45	2.0
18	61	1.0
18	49	1.0
18	19	1.0
18	55	1.0
18	101	3.0
18	58	16.0
18	74	1.0
19	66	1.0
19	26	1.0
19	76	2.0
19	67	1.0
19	21	2.0
19	88	1.0
19	25	1.0
19	90	3.0
19	27	1.0
19	28	14.0
19	93	1.0
19	31	1.0
19	96	3.0
19	33	2.0
19	99	2.0
19	37	2.0
19	81	2.0
19	42	2.0
19	45	1.0
19	48	2.0
19	49	2.0
19	19	14.0
19	53	2.0
19	54	6.0
19	55	1.0
19	101	4.0
19	58	4.0
20	70	2.0
20	73	3.0
20	75	1.0
20	26	1.0
20	20	12.0
20	21	2.0
20	22	1.0
20	88	1.0
20	90	1.0
20	28	3.0
20	93	1.0
20	94	2.0
20	31	2.0
20	96	1.0
20	33	2.0
20	98	1.0
20	99	2.0
20	100	2.0
20	37	1.0
20	42	3.0
20	43	1.0
20	45	12.0
20	49	4.0
20	51	1.0
20	54	1.0
20	58	3.0
20	85	1.0
21	21	63.0
21	22	1.0
21	24	1.0
21	25	2.0
21	26	3.0
21	27	5.0
21	28	5.0
21	30	2.0
21	31	36.0
21	32	2.0
21	33	3.0
21	35	2.0
21	37	11.0
21	38	4.0
21	40	1.0
21	41	1.0
21	42	2.0
21	43	3.0
21	44	3.0
21	45	7.0
21	46	1.0
21	48	1.0
21	49	4.0
21	51	5.0
21	53	2.0
21	54	2.0
21	55	2.0
21	58	5.0
21	61	1.0
21	64	5.0
21	66	9.0
21	68	2.0
21	70	12.0
21	71	1.0
21	72	10.0
21	73	1.0
21	74	2.0
21	76	1.0
21	77	1.0
21	78	1.0
21	79	1.0
21	81	4.0
21	82	1.0
21	83	1.0
21	85	1.0
21	86	1.0
21	88	1.0
21	90	4.0
21	92	1.0
21	93	9.0
21	96	1.0
21	98	2.0
21	99	4.0
21	100	2.0
21	101	1.0
21	102	1.0
21	104	3.0
22	22	15.0
22	24	1.0
22	26	1.0
22	27	1.0
22	28	1.0
22	29	1.0
22	31	1.0
22	32	2.0
22	33	1.0
22	37	1.0
22	40	2.0
22	43	15.0
22	45	1.0
22	46	1.0
22	49	1.0
22	51	1.0
22	54	1.0
22	57	2.0
22	58	1.0
22	59	1.0
22	60	1.0
22	70	3.0
22	74	1.0
22	75	6.0
22	77	1.0
22	78	1.0
22	79	3.0
22	85	2.0
22	88	1.0
22	90	2.0
22	92	5.0
22	95	1.0
22	100	1.0
22	104	3.0
23	34	3.0
23	75	1.0
23	36	13.0
23	101	1.0
23	103	3.0
23	104	1.0
23	43	1.0
23	54	1.0
23	23	13.0
23	87	4.0
23	28	1.0
23	30	3.0
23	69	1.0
24	64	1.0
24	66	1.0
24	69	2.0
24	74	1.0
24	77	5.0
24	84	1.0
24	24	14.0
24	68	2.0
24	27	1.0
24	28	1.0
24	94	1.0
24	31	1.0
24	33	1.0
24	35	1.0
24	37	1.0
24	102	1.0
24	104	14.0
24	41	1.0
24	42	1.0
24	43	1.0
24	45	1.0
24	48	1.0
24	49	5.0
24	79	1.0
24	53	2.0
24	73	2.0
24	101	1.0
24	57	2.0
24	40	1.0
24	70	2.0
24	85	1.0
25	64	3.0
25	72	1.0
25	73	3.0
25	74	1.0
25	82	1.0
25	25	9.0
25	90	1.0
25	28	1.0
25	31	1.0
25	96	1.0
25	33	1.0
25	100	2.0
25	38	1.0
25	41	1.0
25	66	9.0
25	46	1.0
25	49	5.0
25	53	4.0
25	54	1.0
25	58	3.0
26	26	21.0
26	27	2.0
26	28	3.0
26	31	2.0
26	35	2.0
26	37	3.0
26	42	1.0
26	43	1.0
26	45	1.0
26	48	1.0
26	51	2.0
26	54	1.0
26	55	2.0
26	57	1.0
26	58	1.0
26	64	2.0
26	66	2.0
26	67	1.0
26	70	2.0
26	71	1.0
26	74	3.0
26	78	1.0
26	79	1.0
26	81	1.0
26	82	1.0
26	84	1.0
26	88	7.0
26	90	21.0
26	91	2.0
26	96	1.0
26	99	1.0
26	101	2.0
26	104	2.0
27	27	22.0
27	28	1.0
27	31	3.0
27	32	1.0
27	33	1.0
27	35	1.0
27	37	22.0
27	41	1.0
27	43	2.0
27	44	1.0
27	45	3.0
27	49	1.0
27	57	1.0
27	58	4.0
27	67	1.0
27	69	2.0
27	70	1.0
27	74	2.0
27	75	1.0
27	76	1.0
27	77	1.0
27	81	3.0
27	82	1.0
27	83	1.0
27	85	1.0
27	86	1.0
27	90	2.0
27	91	1.0
27	92	2.0
27	93	2.0
27	94	2.0
27	96	2.0
27	98	1.0
27	99	3.0
27	104	3.0
28	28	46.0
28	31	2.0
28	32	1.0
28	33	2.0
28	34	1.0
28	35	1.0
28	36	1.0
28	37	2.0
28	38	1.0
28	41	1.0
28	42	16.0
28	43	3.0
28	45	6.0
28	48	3.0
28	49	5.0
28	51	1.0
28	53	4.0
28	54	24.0
28	55	2.0
28	58	12.0
28	61	1.0
28	66	2.0
28	67	2.0
28	68	1.0
28	70	1.0
28	72	1.0
28	73	1.0
28	74	1.0
28	75	3.0
28	76	4.0
28	77	1.0
28	78	1.0
28	79	1.0
28	81	2.0
28	83	1.0
28	84	1.0
28	86	2.0
28	88	5.0
28	90	9.0
28	93	2.0
28	94	1.0
28	96	6.0
28	99	6.0
28	100	2.0
28	101	20.0
28	104	2.0
29	65	2.0
29	43	1.0
29	97	3.0
29	86	2.0
29	47	1.0
29	39	1.0
29	61	1.0
29	59	1.0
29	50	2.0
29	83	1.0
29	52	3.0
29	56	1.0
