0	0	10.0
29	75	1.0
29	60	2.0
29	29	13.0
29	30	1.0
29	95	13.0
30	70	1.0
30	72	1.0
30	74	1.0
30	82	1.0
30	83	1.0
30	86	2.0
30	89	1.0
30	92	1.0
30	30	10.0
30	31	2.0
30	32	1.0
30	97	1.0
30	36	4.0
30	37	1.0
30	105	1.0
30	43	1.0
30	47	1.0
30	50	1.0
30	51	1.0
30	87	3.0
30	95	2.0
30	61	1.0
30	85	1.0
31	31	36.0
31	32	2.0
31	37	6.0
31	38	4.0
31	43	3.0
31	44	3.0
31	45	5.0
31	48	1.0
31	49	1.0
31	51	4.0
31	53	1.0
31	54	1.0
31	55	1.0
31	58	3.0
31	64	3.0
31	66	7.0
31	68	1.0
31	70	8.0
31	71	1.0
31	72	3.0
31	76	1.0
31	77	1.0
31	78	1.0
31	79	1.0
31	81	3.0
31	85	1.0
31	88	1.0
31	90	2.0
31	92	1.0
31	93	5.0
31	96	1.0
31	98	1.0
31	99	2.0
31	100	2.0
31	101	1.0
31	102	1.0
31	104	2.0
32	75	3.0
32	68	1.0
32	70	2.0
32	77	2.0
32	69	1.0
32	92	5.0
32	32	14.0
32	33	1.0
32	100	1.0
32	37	3.0
32	40	1.0
32	95	1.0
32	43	14.0
32	44	1.0
32	45	2.0
32	47	1.0
32	49	1.0
32	79	3.0
32	104	3.0
32	54	1.0
32	57	1.0
32	58	1.0
32	59	1.0
32	85	1.0
33	64	3.0
33	66	4.0
33	70	2.0
33	73	6.0
33	78	1.0
33	90	1.0
33	94	1.0
33	101	1.0
33	33	20.0
33	82	1.0
33	37	1.0
33	104	1.0
33	41	3.0
33	43	1.0
33	44	2.0
33	45	6.0
33	49	20.0
33	53	6.0
33	54	1.0
33	55	1.0
33	84	1.0
33	58	1.0
33	74	2.0
34	34	13.0
34	36	13.0
34	101	1.0
34	54	1.0
34	103	4.0
35	74	15.0
35	76	2.0
35	82	1.0
35	67	2.0
35	84	5.0
35	68	1.0
35	91	6.0
35	90	2.0
35	35	15.0
35	99	1.0
35	37	1.0
35	104	2.0
35	43	1.0
35	45	1.0
35	46	2.0
35	49	1.0
35	53	1.0
35	72	1.0
35	57	1.0
35	58	1.0
36	43	1.0
36	36	39.0
36	101	1.0
36	104	1.0
36	75	1.0
36	54	1.0
36	87	13.0
36	103	14.0
36	69	1.0
37	37	50.0
37	41	1.0
37	43	4.0
37	44	1.0
37	45	6.0
37	46	1.0
37	48	1.0
37	49	1.0
37	51	1.0
37	54	1.0
37	55	2.0
37	57	1.0
37	58	8.0
37	64	1.0
37	66	1.0
37	67	2.0
37	69	2.0
37	70	4.0
37	71	1.0
37	72	2.0
37	74	4.0
37	75	1.0
37	76	3.0
37	77	1.0
37	78	1.0
37	79	2.0
37	81	12.0
37	82	3.0
37	83	1.0
37	85	3.0
37	86	1.0
37	88	2.0
37	90	5.0
37	91	1.0
37	92	3.0
37	93	3.0
37	94	3.0
37	96	2.0
37	98	2.0
37	99	6.0
37	100	3.0
37	102	1.0
37	104	3.0
38	64	1.0
38	66	8.0
38	74	2.0
38	76	1.0
38	82	2.0
38	67	1.0
38	73	1.0
38	90	1.0
38	79	1.0
38	93	1.0
38	101	1.0
38	38	8.0
38	41	1.0
38	43	1.0
38	45	1.0
38	46	1.0
38	49	1.0
38	54	1.0
38	55	1.0
38	58	1.0
39	65	2.0
39	97	1.0
39	47	4.0
39	83	1.0
39	52	1.0
39	86	1.0
39	39	9.0
39	59	2.0
39	60	3.0
39	62	1.0
39	95	9.0
40	69	1.0
40	70	10.0
40	96	1.0
40	75	1.0
40	78	4.0
40	79	1.0
40	92	1.0
40	98	2.0
40	99	1.0
40	102	1.0
40	104	2.0
40	43	3.0
40	44	1.0
40	49	1.0
40	51	1.0
40	53	1.0
40	40	10.0
40	57	1.0
40	58	1.0
40	85	3.0
41	68	2.0
41	66	2.0
41	69	1.0
41	70	1.0
41	64	1.0
41	73	2.0
41	74	3.0
41	82	2.0
41	84	1.0
41	94	1.0
41	101	1.0
41	104	3.0
41	41	10.0
41	45	2.0
41	46	1.0
41	49	10.0
41	53	2.0
41	54	1.0
41	57	1.0
41	85	1.0
42	67	1.0
42	75	1.0
42	76	2.0
42	77	1.0
42	79	1.0
42	90	1.0
42	94	1.0
42	96	3.0
42	99	3.0
42	100	1.0
42	101	3.0
42	104	1.0
42	42	16.0
42	43	1.0
42	45	5.0
42	93	1.0
42	48	1.0
42	49	1.0
42	54	5.0
42	73	1.0
42	72	1.0
42	58	6.0
43	43	42.0
43	44	1.0
43	45	5.0
43	46	2.0
43	47	1.0
43	48	1.0
43	49	2.0
43	51	1.0
43	53	1.0
43	54	2.0
43	55	1.0
43	57	3.0
43	58	3.0
43	59	2.0
43	60	1.0
43	61	1.0
43	64	1.0
43	66	1.0
43	67	1.0
43	68	2.0
43	69	1.0
43	70	5.0
43	71	1.0
43	73	1.0
43	74	3.0
43	75	16.0
43	77	4.0
43	78	1.0
43	79	14.0
43	82	1.0
43	83	1.0
43	84	1.0
43	85	3.0
43	86	1.0
43	88	2.0
43	90	3.0
43	92	16.0
43	94	1.0
43	95	2.0
43	99	1.0
43	100	3.0
43	101	1.0
43	104	7.0
44	64	1.0
44	66	2.0
44	70	13.0
44	73	1.0
44	74	1.0
44	78	5.0
44	79	1.0
44	88	2.0
44	90	2.0
44	91	1.0
44	93	1.0
44	98	2.0
44	99	2.0
44	100	2.0
44	102	2.0
44	44	13.0
44	46	1.0
44	49	2.0
44	51	1.0
44	58	2.0
44	85	2.0
45	45	40.0
45	46	1.0
45	49	11.0
45	51	2.0
45	53	2.0
45	54	3.0
45	57	1.0
45	58	11.0
45	66	1.0
45	69	2.0
45	70	4.0
45	73	7.0
45	74	3.0
45	75	1.0
45	77	3.0
45	81	1.0
45	82	1.0
45	84	1.0
45	85	2.0
45	88	2.0
45	90	2.0
45	93	1.0
45	94	12.0
45	96	4.0
45	98	1.0
45	99	4.0
45	100	5.0
45	104	4.0
46	64	1.0
46	66	2.0
46	69	1.0
46	70	1.0
46	73	1.0
46	74	10.0
46	75	1.0
46	77	1.0
46	81	1.0
46	82	4.0
46	91	3.0
46	92	2.0
46	94	1.0
46	98	1.0
46	104	2.0
46	46	10.0
46	49	1.0
46	57	1.0
47	97	2.0
47	59	3.0
47	47	12.0
47	61	1.0
47	50	2.0
47	83	1.0
47	86	1.0
47	56	1.0
47	95	12.0
47	60	2.0
47	62	1.0
47	63	1.0
48	67	10.0
48	71	5.0
48	75	1.0
48	76	14.0
48	79	1.0
48	83	1.0
48	90	1.0
48	86	1.0
48	88	1.0
48	93	1.0
48	104	1.0
48	48	25.0
48	54	1.0
49	49	52.0
49	51	1.0
49	53	22.0
49	54	3.0
49	55	2.0
49	57	3.0
49	58	1.0
49	61	2.0
49	64	5.0
49	66	8.0
49	68	2.0
49	69	3.0
49	70	6.0
49	73	22.0
49	74	8.0
49	75	1.0
49	77	2.0
49	78	2.0
49	82	5.0
49	83	2.0
49	84	5.0
49	85	3.0
49	86	2.0
49	88	1.0
49	90	2.0
49	91	2.0
49	92	1.0
49	94	3.0
49	101	3.0
49	102	1.0
49	104	10.0
50	97	4.0
50	59	1.0
50	95	11.0
50	50	11.0
50	52	1.0
50	86	1.0
50	56	2.0
50	60	1.0
50	61	1.0
50	63	3.0
51	75	1.0
51	70	14.0
51	82	1.0
51	69	1.0
51	88	1.0
51	68	2.0
51	78	4.0
51	102	1.0
51	93	1.0
51	51	14.0
51	104	2.0
51	53	1.0
51	54	1.0
51	101	1.0
51	57	1.0
51	90	2.0
51	74	1.0
51	85	3.0
52	97	1.0
52	59	1.0
52	83	1.0
52	52	7.0
52	86	1.0
52	56	1.0
52	95	7.0
52	60	1.0
52	62	1.0
52	63	1.0
53	53	22.0
53	54	3.0
53	55	1.0
53	57	1.0
53	61	1.0
53	64	4.0
53	66	6.0
53	70	2.0
53	73	7.0
53	74	3.0
53	75	1.0
53	77	1.0
53	78	1.0
53	82	1.0
53	83	1.0
53	84	3.0
53	85	1.0
53	86	1.0
53	90	1.0
53	91	1.0
53	92	1.0
53	94	1.0
53	101	3.0
53	102	1.0
53	104	3.0
54	54	24.0
54	55	1.0
54	58	4.0
54	61	1.0
54	66	2.0
54	67	1.0
54	70	1.0
54	75	2.0
54	76	2.0
54	78	1.0
54	81	1.0
54	83	1.0
54	86	2.0
54	88	4.0
54	90	5.0
54	93	1.0
54	94	1.0
54	96	2.0
54	99	3.0
54	100	1.0
54	101	11.0
55	68	1.0
55	73	1.0
55	66	1.0
55	86	1.0
55	88	6.0
55	79	1.0
55	90	17.0
55	104	1.0
55	92	1.0
55	55	17.0
55	101	2.0
55	58	1.0
56	65	3.0
56	97	1.0
56	95	12.0
56	56	12.0
56	59	1.0
56	60	2.0
56	62	2.0
56	63	1.0
57	64	1.0
57	75	2.0
57	68	3.0
57	69	2.0
57	70	3.0
57	73	1.0
57	74	2.0
57	66	1.0
57	79	1.0
57	84	1.0
57	85	1.0
57	57	13.0
57	92	1.0
57	90	1.0
57	94	1.0
57	102	2.0
57	91	1.0
57	104	13.0
58	58	54.0
58	61	2.0
58	64	4.0
58	66	8.0
58	70	3.0
58	72	2.0
58	73	1.0
58	74	2.0
58	75	1.0
58	78	3.0
58	81	3.0
58	82	1.0
58	83	1.0
58	85	1.0
58	86	3.0
58	88	2.0
58	90	4.0
58	91	1.0
58	92	2.0
58	94	2.0
58	96	17.0
58	98	1.0
58	99	24.0
58	100	20.0
58	101	4.0
59	65	2.0
59	75	1.0
59	59	11.0
59	95	11.0
59	60	3.0
59	62	1.0
59	63	2.0
60	65	1.0
60	75	1.0
60	97	2.0
60	95	10.0
60	60	10.0
60	63	2.0
61	68	1.0
61	73	1.0
61	74	1.0
61	75	1.0
61	77	1.0
61	82	1.0
61	83	5.0
61	84	1.0
61	86	10.0
61	92	1.0
61	95	4.0
61	96	1.0
61	97	2.0
61	99	2.0
61	101	1.0
61	104	1.0
61	61	10.0
61	62	1.0
61	63	2.0
62	65	1.0
62	95	8.0
62	83	2.0
62	86	2.0
62	62	8.0
62	63	4.0
63	97	5.0
63	95	13.0
63	83	1.0
63	86	2.0
63	63	13.0
64	64	20.0
64	67	2.0
64	72	1.0
64	74	1.0
64	76	1.0
64	79	1.0
64	68	1.0
64	90	2.0
64	96	2.0
64	98	1.0
64	91	1.0
64	100	2.0
64	104	2.0
64	66	20.0
64	73	3.0
64	70	1.0
65	97	1.0
65	95	9.0
65	65	9.0
66	66	33.0
66	67	3.0
66	68	1.0
66	70	2.0
66	72	1.0
66	73	4.0
66	74	3.0
66	76	2.0
66	78	1.0
66	79	1.0
66	82	2.0
66	88	1.0
66	90	5.0
66	91	1.0
66	93	1.0
66	96	3.0
66	98	1.0
66	100	4.0
66	101	1.0
66	104	2.0
67	67	23.0
67	70	2.0
67	71	3.0
67	74	2.0
67	76	11.0
67	78	1.0
67	79	1.0
67	84	1.0
67	88	1.0
67	90	1.0
67	98	1.0
67	85	1.0
68	70	3.0
68	74	1.0
68	77	3.0
68	92	2.0
68	84	1.0
68	86	1.0
68	68	13.0
68	90	1.0
68	79	1.0
68	69	1.0
68	102	1.0
68	104	13.0
68	85	1.0
69	75	1.0
69	69	11.0
69	70	2.0
69	73	1.0
69	74	1.0
69	77	3.0
69	82	1.0
69	85	1.0
69	104	11.0
69	103	1.0
69	94	2.0
70	70	51.0
70	71	1.0
70	72	1.0
70	73	4.0
70	74	2.0
70	75	2.0
70	76	3.0
70	78	16.0
70	79	1.0
70	81	2.0
70	82	1.0
70	85	16.0
70	88	3.0
70	90	4.0
70	91	1.0
70	92	2.0
70	93	2.0
70	94	1.0
70	96	1.0
70	98	7.0
70	99	3.0
70	100	2.0
70	101	1.0
70	102	8.0
70	104	6.0
71	71	12.0
71	78	1.0
71	76	7.0
71	93	1.0
71	75	1.0
71	88	1.0
71	79	1.0
71	90	1.0
71	85	1.0
72	74	1.0
72	82	1.0
72	99	1.0
72	96	1.0
72	100	1.0
72	72	10.0
73	73	22.0
73	74	3.0
73	75	1.0
73	78	1.0
73	82	2.0
73	83	1.0
73	84	1.0
73	85	3.0
73	86	1.0
73	88	1.0
73	90	1.0
73	91	2.0
73	92	1.0
73	94	2.0
73	102	1.0
73	104	3.0
74	74	35.0
74	75	1.0
74	76	3.0
74	77	1.0
74	81	1.0
74	82	13.0
74	83	1.0
74	84	12.0
74	85	1.0
74	86	1.0
74	90	3.0
74	91	12.0
74	92	2.0
74	94	1.0
74	98	1.0
74	99	1.0
74	104	4.0
75	75	16.0
75	78	1.0
75	79	3.0
75	82	1.0
75	83	1.0
75	85	1.0
75	86	1.0
75	88	1.0
75	90	1.0
75	92	5.0
75	95	1.0
75	99	1.0
75	100	1.0
75	101	1.0
75	104	2.0
76	76	29.0
76	78	2.0
76	84	2.0
76	86	1.0
76	93	1.0
76	83	1.0
77	86	1.0
77	77	13.0
77	82	1.0
77	94	2.0
77	104	13.0
77	92	2.0
77	79	2.0
77	101	1.0
78	78	16.0
78	88	2.0
78	90	2.0
78	96	1.0
78	98	2.0
78	99	3.0
78	100	2.0
78	81	1.0
78	101	1.0
78	85	2.0
79	79	14.0
79	90	2.0
79	88	1.0
79	92	4.0
79	104	3.0
79	101	1.0
80	80	6.0
80	89	1.0
80	105	6.0
81	100	1.0
81	90	1.0
81	98	1.0
81	99	3.0
81	82	1.0
81	102	1.0
81	81	12.0
81	93	2.0
81	85	1.0
82	82	13.0
82	83	1.0
82	84	4.0
82	85	1.0
82	86	1.0
82	90	1.0
82	91	1.0
82	92	1.0
82	94	1.0
82	104	1.0
83	83	10.0
83	84	1.0
83	86	10.0
83	105	1.0
83	89	1.0
83	95	4.0
83	97	2.0
83	99	1.0
83	92	1.0
84	84	12.0
84	86	1.0
84	91	2.0
84	90	1.0
84	104	2.0
85	85	16.0
85	92	2.0
85	94	1.0
85	98	2.0
85	99	1.0
85	100	1.0
85	102	2.0
85	104	2.0
86	86	16.0
86	89	1.0
86	90	1.0
86	92	1.0
86	95	6.0
86	96	1.0
86	97	3.0
86	99	3.0
86	101	1.0
86	104	1.0
86	105	1.0
87	103	4.0
87	87	13.0
88	88	22.0
88	90	22.0
88	94	1.0
88	96	1.0
88	99	1.0
88	102	1.0
88	92	1.0
88	101	4.0
89	105	7.0
89	89	7.0
90	90	48.0
90	91	2.0
90	92	1.0
90	94	1.0
90	96	1.0
90	99	1.0
90	100	1.0
90	101	7.0
90	102	1.0
90	104	3.0
91	99	1.0
91	98	1.0
91	104	1.0
91	91	12.0
92	104	3.0
92	92	16.0
92	99	1.0
92	100	2.0
93	93	9.0
93	98	1.0
94	94	12.0
94	100	2.0
94	104	3.0
95	95	56.0
95	97	13.0
96	101	1.0
96	96	17.0
96	98	1.0
96	99	7.0
96	100	3.0
97	97	13.0
98	99	1.0
98	98	7.0
99	99	24.0
99	100	8.0
99	101	2.0
100	100	20.0
100	101	1.0
101	101	20.0
101	104	1.0
102	104	3.0
102	102	8.0
103	104	1.0
103	103	14.0
104	104	43.0
105	105	12.0
